# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# Bands for all spins
# E_F / orig        =      0.0000    -2.6404
# k_min, k_max      =     0.0000    3.1023
# E_min, E_max      =   -10.0000   10.0000
# Nbands, Nspin, Nk =     26     2   106
# Using min_band, max_band =      1    26
# Total number of bands =     26
#
#        k            E[eV]
# --------------------------------------------------------------------------

      0.326500      6.000808  1
      0.344639      5.872408  1
      0.362778      5.960908  1
      0.380917      6.126108  1
      0.399056      6.282808  1
      0.417195      6.426308  1
      0.435334      6.551108  1
      0.453473      6.651508  1
      0.471612      6.723708  1
      0.489750      6.766008  1
      0.507889      6.778708  1
      0.526028      6.763208  1
      0.544167      6.720608  1
      0.562306      6.654208  1
      0.580445      6.570908  1
      0.598584      6.482108  1
      0.616723      6.401508  1
      0.634862      6.342408  1
      0.665776      6.241308  1
      0.696691      6.160608  1
      0.727606      6.110808  1
      0.758521      6.413408  1
      0.789436      6.726008  1
      0.820350      7.010208  1
      0.851265      6.901008  1
      0.882180      6.757508  1
      0.913095      6.737208  1
      0.944009      6.736108  1
      0.974924      6.705208  1
      1.005839      6.622408  1
      1.036754      6.487108  1
      1.067668      6.333408  1
      1.098583      6.295108  1
      1.129498      6.566908  1
      1.160413      6.580008  1
      1.191327      6.363608  1
      1.222242      6.122208  1
      1.253157      5.880308  1
      1.284072      5.654908  1
      1.314986      5.458308  1
      1.345901      5.586608  1
      1.376816      5.984508  1
      1.407731      6.375208  1
      1.438646      6.681208  1
      1.469560      6.850708  1
      1.500475      6.896808  1
      1.531390      6.851308  1
      1.562305      6.720608  1
      1.593219      6.515108  1
      1.624134      6.263808  1
      1.655049      6.057708  1
      1.685964      6.319708  1
      1.716878      6.595108  1
      1.756461      6.191408  1
      1.796043      6.047308  1
      1.835625      6.258308  1
      1.875208      6.405808  1
      1.914790      6.440508  1
      1.954372      6.279408  1
      1.993955      5.881908  1
      2.033537      5.842608  1
      2.073119      5.775108  1
      2.112701      6.118308  1
      2.152284      6.493108  1
      2.191866      6.836608  1
      2.231448      7.098808  1
      2.271031      7.039508  1
      2.310613      7.098808  1
      2.350195      6.836608  1
      2.389778      6.493108  1
      2.429360      6.118208  1
      2.468942      5.775108  1
      2.508525      5.842608  1
      2.548107      5.881908  1
      2.587689      6.279508  1
      2.627271      6.440508  1
      2.666854      6.405808  1
      2.706436      6.258208  1
      2.746018      6.047308  1
      2.785601      6.191408  1
      2.825183      6.595208  1
      2.864765      6.981008  1
      2.904348      6.532008  1
      2.943930      6.102408  1
      2.983512      5.830708  1
      3.023095      5.675508  1
      3.062677      5.606208  1
      3.102259      5.592508  1


      0.000000      7.238208  1
      0.018139      7.233808  1
      0.036278      7.220708  1
      0.054417      7.199208  1
      0.072556      7.169908  1
      0.090695      7.133408  1
      0.108833      7.090408  1
      0.126972      7.041308  1
      0.145111      6.986208  1
      0.163250      6.924708  1
      0.181389      6.855808  1
      0.199528      6.842608  1
      0.217667      7.086208  1
      0.235806      7.339708  1
      0.253945      7.597108  1
      0.272084      7.664508  1
      0.290222      7.691108  1
      0.308361      7.728108  1
      0.326500      7.774108  1
      0.344639      7.827208  1
      0.362778      7.885408  1
      0.380917      7.946908  1
      0.399056      8.009408  1
      0.417195      8.070808  1
      0.435334      8.128708  1
      0.453473      8.180908  1
      0.471612      8.225408  1
      0.489750      8.260208  1
      0.507889      8.283808  1
      0.526028      8.295208  1
      0.544167      8.293808  1
      0.562306      8.279808  1
      0.580445      8.253408  1
      0.598584      8.215408  1
      0.616723      8.166908  1
      0.634862      8.108908  1
      0.665776      7.956508  1
      0.696691      7.796408  1
      0.727606      7.635808  1
      0.758521      7.480108  1
      0.789436      7.333808  1
      0.820350      7.205008  1
      0.851265      7.067008  1
      0.882180      6.970208  1
      0.913095      6.891008  1
      0.944009      6.835908  1
      0.974924      6.806908  1
      1.005839      6.803108  1
      1.036754      6.817208  1
      1.067668      6.832808  1
      1.098583      6.819608  1
      1.129498      6.739808  1
      1.160413      6.995508  1
      1.191327      7.455208  1
